iteration	profile_id	auprc	type
15	4	0.48623268940988085	train
15	5	0.40890873084668433	train
15	6	0.47826441107169826	train
15	7	0.5270784009274333	train
15	8	0.4888528426563115	train
15	9	0.10923946922843145	train
15	10	0.30621231771775026	train
15	11	0.40614801267629286	train
15	12	0.4661961021378398	train
15	13	0.4590485483857899	train
15	14	0.38056226001326204	train
15	15	0.37740201573623383	train
15	16	0.2000726023354393	train
15	17	0.48657292929040813	train
15	18	0.4800246973959908	train
15	19	0.43362256598901844	train
15	20	0.19627728709871065	train
15	21	0.36788295757576117	train
15	22	0.08856084857364598	train
15	23	0.09961693323628767	train
15	24	0.4929373393846879	train
15	25	0.4689042710837449	train
15	26	0.3581521841276674	train
15	27	0.3572640892094388	train
15	28	0.49314786961660523	train
15	29	0.5061528278710016	train
15	30	0.4498819462431649	train
15	31	0.42090998539343216	train
15	32	0.20849554243040438	train
15	33	0.4527407258845546	train
15	34	0.3864547194958114	train
15	35	0.3503100383569339	train
15	36	0.48852068210426397	train
15	37	0.32086933602131673	train
15	38	0.25893284679941164	train
15	39	0.2354700601867927	train
15	40	0.4458634158624852	train
15	41	0.3531381399893207	train
15	42	0.4571398323722374	train
15	43	0.4687763653869489	train
15	44	0.5448495931240298	train
15	45	0.3143598432562607	train
15	46	0.47584472934798494	train
15	47	0.3580602298590213	train
15	48	0.24652867154663446	train
15	49	0.45145152405721456	train
15	50	0.437325166583838	train
15	51	0.4017250064345069	train
15	52	0.23291860094768851	train
15	53	0.33682118882806233	train
15	54	0.4895273847383089	train
15	55	0.46318383662557433	train
15	56	0.4929373393846879	train
15	57	0.16990857722370653	train
15	58	0.4523518956461306	train
15	59	0.4888528426563115	train
15	60	0.39698730162958507	train
15	61	0.46123317339083275	train
15	62	0.19330791109572776	train
15	63	0.4945244050041039	train
15	64	0.21018330451668757	train
15	65	0.2492724079583559	train
15	66	0.3570911413021225	train
15	67	0.3309486902870658	train
15	68	0.48999549887627675	train
15	69	0.41589106511626406	train
15	70	0.3309486902870658	train
15	71	0.073304519242051	train
15	72	0.44120765450880445	train
15	73	0.2646694304109145	train
15	74	0.4687763653869489	train
15	75	0.4495103878405256	train
15	76	0.4231272800339686	train
15	77	0.2658765367447726	train
15	78	0.31275521494043507	train
15	79	0.22786441852081143	train
15	80	0.3720801435852857	train
15	81	0.5128232484952941	train
15	82	0.2367343870120002	train
15	83	0.4488326583385708	train
15	84	0.5015558940764205	train
15	85	0.36788295757576117	train
15	86	0.46583469567186686	train
15	87	0.28680015007199544	train
15	88	0.4689042710837449	train
15	89	0.5062492068198203	train
15	90	0.48724393193306487	train
15	91	0.4620511361985834	train
15	92	0.209642178975562	train
15	93	0.3309486902870658	train
15	94	0.4689042710837449	train
15	95	0.4834233835152651	train
15	96	0.39523369301040656	train
15	97	0.3587252763185197	train
15	98	0.4839913399783931	train
15	99	0.3760838709982265	train
15	100	0.4888528426563115	train
16	1	0.513219063634538	train
16	2	0.2688332226236536	train
16	3	0.5219308245260526	train
16	4	0.4930077051050702	train
16	5	0.44152404121067285	train
16	6	0.5240546357649343	train
16	7	0.4015448459587511	train
16	8	0.544468783418215	train
16	9	0.5219308245260526	train
16	10	0.49793611594903114	train
16	11	0.4499302715673274	train
16	12	0.545299896072054	train
16	13	0.4831491179060023	train
16	14	0.23731986203228564	train
16	15	0.27379819020706614	train
16	16	0.512323276086766	train
16	17	0.44194238022294113	train
16	18	0.5907206942903851	train
16	19	0.2214323588937559	train
16	20	0.526197882383561	train
16	21	0.019438874182192485	train
16	22	0.4553464374356405	train
16	23	0.5212911484676314	train
16	24	0.5012820754150266	train
16	25	0.5205151984405338	train
16	26	0.5185085740496749	train
16	27	0.5212765611524907	train
16	28	0.5032773382230774	train
16	29	0.23199743849852272	train
16	30	0.48979298278645544	train
16	31	0.5124825719242464	train
16	32	0.5255733466778927	train
16	33	0.4713835676997742	train
16	34	0.5280770467371617	train
16	35	0.2420702624608449	train
16	36	0.49024576201284675	train
16	37	0.5219308245260526	train
16	38	0.5051604820816601	train
16	39	0.5219308245260526	train
16	40	0.5131357983257431	train
16	41	0.47176071026252003	train
16	42	0.513503720483602	train
16	43	0.4435727871501389	train
16	44	0.3968009879392656	train
16	45	0.46651810541282024	train
16	46	0.5151650581411954	train
16	47	0.39696515170343444	train
16	48	0.4223046341267888	train
16	49	0.49350931661933445	train
16	50	0.4872685966443229	train
16	51	0.542594360872755	train
16	52	0.5259696625997391	train
16	53	0.5023422052731087	train
16	54	0.5275213265592139	train
16	55	0.4054457538340467	train
16	56	0.4625197024567789	train
16	57	0.5111621211026501	train
16	58	0.5242487187053961	train
16	59	0.521774246864155	train
16	60	0.2971165462327642	train
16	61	0.26078493563055233	train
16	62	0.5227917655183367	train
16	63	0.5219308245260526	train
16	64	0.5216570725561157	train
16	65	0.4555167805009695	train
16	66	0.5328128064481533	train
16	67	0.21525796546007878	train
16	68	0.5225271809301981	train
16	69	0.4603321318758734	train
16	70	0.5155993348662922	train
16	71	0.5164205845198928	train
16	72	0.5133484629537175	train
16	73	0.5402661980524961	train
16	74	0.4625208125917892	train
16	75	0.46281754639026457	train
16	76	0.3933380376382683	train
16	77	0.08060067211212658	train
16	78	0.4063836834551127	train
16	79	0.3395667615761987	train
16	80	0.5140523002764791	train
16	81	0.5252086877558494	train
16	82	0.4800601566498606	train
16	83	0.40835449971607335	train
16	84	0.4009054645881425	train
16	85	0.5127169706988178	train
16	86	0.5144189086234923	train
16	87	0.5100137534074359	train
16	88	0.501876657304476	train
16	89	0.3939868813914664	train
16	90	0.6219374657314914	train
16	91	0.49417896338587564	train
16	92	0.3968009879392656	train
16	93	0.46281754639026457	train
16	94	0.2390415626608607	train
16	95	0.5363573669702074	train
16	96	0.5133887617164817	train
16	97	0.27374456641150685	train
16	98	0.4231552839025975	train
16	99	0.5369589674048457	train
16	100	0.513219063634538	train
17	1	0.6846178085043291	train
17	2	0.5391908545416217	train
17	3	0.5948544796022357	train
17	4	0.43874008695294736	train
17	5	0.6641144851285219	train
17	6	0.6581668391637725	train
17	7	0.6108247678183533	train
17	8	0.6032735422799159	train
17	9	0.6560488402289805	train
17	10	0.6722300010272748	train
17	11	0.5983560677609432	train
17	12	0.20215985737344436	train
17	13	0.5810511588730123	train
17	14	0.1921824254982814	train
17	15	0.6760175347993828	train
17	16	0.578222145753276	train
17	17	0.22269918102726144	train
17	18	0.6015494353654485	train
17	19	0.6834507065056364	train
17	20	0.3773640321050578	train
17	21	0.5858117180156188	train
17	22	0.5705621649115501	train
17	23	0.5941931428106808	train
17	24	0.659459927261238	train
17	25	0.5912164753942163	train
17	26	0.5047755705692328	train
17	27	0.6290027320717363	train
17	28	0.6831774321912396	train
17	29	0.6369338026568694	train
17	30	0.6629869087814801	train
17	31	0.6153193586848478	train
17	32	0.2331582341738922	train
17	33	0.6622165196182168	train
17	34	0.6838784897621152	train
17	35	0.6148607136954413	train
17	36	0.5703065259905156	train
17	37	0.5881498526239571	train
17	38	0.6722300010272748	train
17	39	0.5817938516729836	train
17	40	0.15174455411143234	train
17	41	0.5682685444977813	train
17	42	0.5948291080238184	train
17	43	0.6616281163167926	train
17	44	0.6246510804987797	train
17	45	0.6846178085043291	train
17	46	0.48319617393145203	train
17	47	0.6846178085043291	train
17	48	0.6110039981236947	train
17	49	0.6105146182652991	train
17	50	0.6008260477083723	train
17	51	0.48102262136920254	train
17	52	0.6699152109137356	train
17	53	0.5992073191694891	train
17	54	0.5347506681561052	train
17	55	0.6797519736772413	train
17	56	0.17906856393458787	train
17	57	0.646330697056251	train
17	58	0.6148607136954413	train
17	59	0.5418849528901998	train
17	60	0.6647562405515071	train
17	61	0.5016986601537227	train
17	62	0.5454555939493345	train
17	63	0.6578049059536943	train
17	64	0.6019360628919045	train
17	65	0.6581668391637725	train
17	66	0.42660485019564826	train
17	67	0.6630226446604691	train
17	68	0.6788419284612367	train
17	69	0.6465597866653026	train
17	70	0.6682982545750857	train
17	71	0.6797519736772413	train
17	72	0.6629869087814801	train
17	73	0.6581668391637725	train
17	74	0.6749316718993679	train
17	75	0.33376527888324437	train
17	76	0.6629869087814801	train
17	77	0.678945126342351	train
17	78	0.5670804045838436	train
17	79	0.6032735422799159	train
17	80	0.6846178085043291	train
17	81	0.6359540959686281	train
17	82	0.6101616008670997	train
17	83	0.571331959441502	train
17	84	0.6715673901270064	train
17	85	0.6631518980529746	train
17	86	0.4913574391321872	train
17	87	0.5992073191694891	train
17	88	0.6720382865404505	train
17	89	0.45646543018438684	train
17	90	0.6587091281804301	train
17	91	0.1871104120647993	train
17	92	0.5551881755216177	train
17	93	0.5901105775737477	train
17	94	0.5137451831467628	train
17	95	0.5738780764180035	train
17	96	0.4913574391321872	train
17	97	0.4834319635848898	train
17	98	0.6797711600149531	train
17	99	0.6639347934943131	train
17	100	0.6829848711291133	train
18	1	0.5922174985520778	train
18	2	0.27606310746839263	train
18	3	0.524125869898742	train
18	4	0.6282016649589917	train
18	5	0.6040022873164171	train
18	6	0.5916942199639768	train
18	7	0.572572452031567	train
18	8	0.6154772667338322	train
18	9	0.5797777112214991	train
18	10	0.6212480673273065	train
18	11	0.6213105974781356	train
18	12	0.6233627886232871	train
18	13	0.4479415599558407	train
18	14	0.5626209137958667	train
18	15	0.4402486477659759	train
18	16	0.6113850514643566	train
18	17	0.5784393473330542	train
18	18	0.6241809038280117	train
18	19	0.3153816862987906	train
18	20	0.5151143311855451	train
18	21	0.589879024077298	train
18	22	0.572572452031567	train
18	23	0.6273252162551378	train
18	24	0.6228279604319938	train
18	25	0.6016102725914532	train
18	26	0.30199590081102573	train
18	27	0.4722228600571622	train
18	28	0.63065327497493	train
18	29	0.4962150841776877	train
18	30	0.31581137036693063	train
18	31	0.6228279604319938	train
18	32	0.6174886408698471	train
18	33	0.2726365026094357	train
18	34	0.6228279604319938	train
18	35	0.4616318944749078	train
18	36	0.33250342323584736	train
18	37	0.4921490181967897	train
18	38	0.6175045809964633	train
18	39	0.45821563784530417	train
18	40	0.6278118023437725	train
18	41	0.5752205483772214	train
18	42	0.6166191396552121	train
18	43	0.567920442224101	train
18	44	0.6073726241749413	train
18	45	0.5189443671702045	train
18	46	0.6058917278206564	train
18	47	0.6038950190548104	train
18	48	0.6112409671238973	train
18	49	0.4633510964704008	train
18	50	0.6536931323753146	train
18	51	0.34628794149949654	train
18	52	0.5901504369660159	train
18	53	0.4686064741517576	train
18	54	0.5850133599767866	train
18	55	0.5217347971920485	train
18	56	0.43475098701556486	train
18	57	0.623350281809681	train
18	58	0.5900510921479811	train
18	59	0.3775052656387637	train
18	60	0.6175045809964633	train
18	61	0.5797777112214991	train
18	62	0.6015778479326993	train
18	63	0.5461990781161817	train
18	64	0.6233510712314296	train
18	65	0.4751872325753199	train
18	66	0.49382949648922975	train
18	67	0.3153816862987906	train
18	68	0.6174886408698471	train
18	69	0.6228279604319938	train
18	70	0.4916254276546988	train
18	71	0.3928021674452352	train
18	72	0.6213105974781356	train
18	73	0.4746166194447417	train
18	74	0.07292709211965165	train
18	75	0.4358478627215168	train
18	76	0.5941240177826601	train
18	77	0.4073563065619142	train
18	78	0.5575187733256038	train
18	79	0.6125833899397819	train
18	80	0.6123389513172842	train
18	81	0.44023438056521325	train
18	82	0.6093367447455031	train
18	83	0.3669569204133445	train
18	84	0.5952649353541957	train
18	85	0.28601495363562623	train
18	86	0.6213105974781356	train
18	87	0.6092228391666468	train
18	88	0.5911750839427103	train
18	89	0.48812806674993514	train
18	90	0.4723615630012862	train
18	91	0.25410519312863056	train
18	92	0.6233627886232871	train
18	93	0.5797777112214991	train
18	94	0.5887735223797156	train
18	95	0.34211931043840754	train
18	96	0.6228279604319938	train
18	97	0.4402486477659759	train
18	98	0.5945871858851286	train
18	99	0.5102677560747441	train
18	100	0.572888488155397	train
19	1	0.36483904556589886	train
19	2	0.3792309679946176	train
19	3	0.373527652661463	train
19	4	0.373527652661463	train
19	5	0.36927700280901615	train
19	6	0.373527652661463	train
19	7	0.4409999591114149	train
19	8	0.3750240576835673	train
19	9	0.366960785857386	train
19	10	0.20471573763171386	train
19	11	0.3786284611899199	train
19	12	0.34299090544745614	train
19	13	0.36304370052605067	train
19	14	0.357647635719704	train
19	15	0.3717333010365268	train
19	16	0.27460454118559363	train
19	17	0.37241410955239096	train
19	18	0.367964665652892	train
19	19	0.2271625122623731	train
19	20	0.37581839084909024	train
19	21	0.539457843944485	train
19	22	0.3749736402132888	train
19	23	0.024842900973330112	train
19	24	0.37014775098385877	train
19	25	0.37461839282823567	train
19	26	0.3145275717053707	train
19	27	0.5173267686559433	train
19	28	0.3531297036512628	train
19	29	0.37581839084909024	train
19	30	0.35503940740239265	train
19	31	0.3519066741737777	train
19	32	0.3367489547945952	train
19	33	0.3400727876451804	train
19	34	0.3346559021548503	train
19	35	0.3786284611899199	train
19	36	0.3231842689225771	train
19	37	0.3756249923753222	train
19	38	0.28276125495057536	train
19	39	0.34597748820761404	train
19	40	0.38249864524916843	train
19	41	0.24099027603623563	train
19	42	0.3439711671382498	train
19	43	0.34438971011369984	train
19	44	0.31238508733136766	train
19	45	0.3750240576835673	train
19	46	0.49517434187691045	train
19	47	0.03430900990484529	train
19	48	0.2823704581282591	train
19	49	0.3679087133389954	train
19	50	0.23945194984207038	train
19	51	0.35881518539174095	train
19	52	0.365776468975923	train
19	53	0.3397095926018115	train
19	54	0.3274016484446844	train
19	55	0.20459326361234903	train
19	56	0.3811304281605269	train
19	57	0.16658536980638028	train
19	58	0.38249864524916843	train
19	59	0.28485247879424697	train
19	60	0.27278463799913744	train
19	61	0.38148228361490144	train
19	62	0.37581839084909024	train
19	63	0.37518578282470677	train
19	64	0.2950669635371361	train
19	65	0.43153386695460044	train
19	66	0.2574010814066939	train
19	67	0.3145275717053707	train
19	68	0.1315401225110973	train
19	69	0.39873052328843345	train
19	70	0.391414230040298	train
19	71	0.15932434856873157	train
19	72	0.2965677937090453	train
19	73	0.14510259089011163	train
19	74	0.3750240576835673	train
19	75	0.34507047093960375	train
19	76	0.5215295721493997	train
19	77	0.42908402321346734	train
19	78	0.373527652661463	train
19	79	0.20459326361234903	train
19	80	0.4607491332268887	train
19	81	0.3287741744448706	train
19	82	0.3737623507769895	train
19	83	0.3750240576835673	train
19	84	0.16978557964582658	train
19	85	0.35293427498386887	train
19	86	0.3750240576835673	train
19	87	0.3091743487273273	train
19	88	0.3395156237828955	train
19	89	0.3718767452674225	train
19	90	0.3581569573336957	train
19	91	0.23232795808556087	train
19	92	0.29913267895322965	train
19	93	0.5140822787390027	train
19	94	0.36655127011749705	train
19	95	0.37241410955239096	train
19	96	0.32165616361867383	train
19	97	0.32769858375520217	train
19	98	0.34968524862955047	train
19	99	0.2830015023003317	train
19	100	0.33002054781851764	train
20	1	0.054940895779799236	train
20	2	0.49690453655908984	train
20	3	0.5928227992839334	train
20	4	0.6094388869576414	train
20	5	0.4901413266011823	train
20	6	0.4713145167657662	train
20	7	0.48162623464932797	train
20	8	0.5244565848505529	train
20	9	0.4887012392614415	train
20	10	0.18023931790424735	train
20	11	0.5803115559432394	train
20	12	0.6070855195847108	train
20	13	0.5259343065832368	train
20	14	0.5930210638675247	train
20	15	0.13752524302395322	train
20	16	0.4810794516400918	train
20	17	0.4891933682882569	train
20	18	0.5087348794518144	train
20	19	0.5270685182732289	train
20	20	0.5412876263193267	train
20	21	0.5503485105486113	train
20	22	0.5416367980662218	train
20	23	0.4958306903632101	train
20	24	0.5327779251941996	train
20	25	0.6092436530528491	train
20	26	0.5503485105486113	train
20	27	0.6067047351416891	train
20	28	0.5815858430253507	train
20	29	0.5295935007438454	train
20	30	0.5676876244495379	train
20	31	0.4992082183875837	train
20	32	0.4907242671029457	train
20	33	0.3001881754797135	train
20	34	0.14267613900985487	train
20	35	0.4893605567796206	train
20	36	0.5140460040947713	train
20	37	0.43084098202426013	train
20	38	0.14311642432978802	train
20	39	0.483393497160448	train
20	40	0.5919676285076618	train
20	41	0.45383671500654627	train
20	42	0.13034105239478305	train
20	43	0.47786561944820083	train
20	44	0.4817746325294626	train
20	45	0.5029248638271423	train
20	46	0.554321556055471	train
20	47	0.6338686160291587	train
20	48	0.5291768368775019	train
20	49	0.5259343065832368	train
20	50	0.6315666316773202	train
20	51	0.45041151492335396	train
20	52	0.481835860331104	train
20	53	0.5159752682445048	train
20	54	0.5380023512135712	train
20	55	0.263922084521223	train
20	56	0.5416367980662218	train
20	57	0.5259343065832368	train
20	58	0.5793812021447812	train
20	59	0.4335941301452677	train
20	60	0.5900430513535448	train
20	61	0.5132186690720828	train
20	62	0.6183835837704774	train
20	63	0.4958306903632101	train
20	64	0.4627357567615296	train
20	65	0.5257431197037068	train
20	66	0.6215885570795638	train
20	67	0.5394624862445456	train
20	68	0.5162021381350608	train
20	69	0.48973663067524226	train
20	70	0.35808755541068865	train
20	71	0.511225263369481	train
20	72	0.44627580611002615	train
20	73	0.45388532065209525	train
20	74	0.4781878246714793	train
20	75	0.27557622961584394	train
20	76	0.15596107485305682	train
20	77	0.6001928577445655	train
20	78	0.18228361889310532	train
20	79	0.5422617939174342	train
20	80	0.4135023328760192	train
20	81	0.6275800791922448	train
20	82	0.45041151492335396	train
20	83	0.606605653913299	train
20	84	0.5271186646458516	train
20	85	0.2452111459946104	train
20	86	0.595314033230017	train
20	87	0.21080048063071058	train
20	88	0.5793812021447812	train
20	89	0.6147311265115176	train
20	90	0.5509041178716155	train
20	91	0.5322699202311646	train
20	92	0.4905982824805212	train
20	93	0.37875587970016067	train
20	94	0.3515341767272179	train
20	95	0.1682713848154017	train
20	96	0.4976176831653848	train
20	97	0.025501239537456914	train
20	98	0.1375962414061309	train
20	99	0.5328411363193576	train
20	100	0.6523779121865793	train
21	1	0.47943424763847764	train
21	2	0.5818643774768528	train
21	3	0.6114315374890122	train
21	4	0.5947213931498198	train
21	5	0.5911268773325601	train
21	6	0.5607465511928079	train
21	7	0.5788872601067218	train
21	8	0.5983685968906989	train
21	9	0.30997956136615357	train
21	10	0.5574408167961262	train
21	11	0.5571551640587795	train
21	12	0.6428620050080607	train
21	13	0.47930790728018335	train
21	14	0.5819713815467273	train
21	15	0.6201567213970315	train
21	16	0.6489771886682406	train
21	17	0.6183376070639506	train
21	18	0.628489872944096	train
21	19	0.5813035902717466	train
21	20	0.537397372577204	train
21	21	0.7002166376098911	train
21	22	0.3031294921008995	train
21	23	0.6160457592354549	train
21	24	0.34982827073221007	train
21	25	0.6320079607114857	train
21	26	0.6662449782419746	train
21	27	0.5727850210743138	train
21	28	0.5937624376624498	train
21	29	0.4748537439431013	train
21	30	0.6330617487250926	train
21	31	0.6600003665538282	train
21	32	0.5878017642929068	train
21	33	0.5231253956151038	train
21	34	0.6144968684449071	train
21	35	0.6023321746565529	train
21	36	0.5153719997493789	train
21	37	0.6747260224086686	train
21	38	0.6001422627488796	train
21	39	0.5313027392201158	train
21	40	0.6449322323539598	train
21	41	0.3397858925019041	train
21	42	0.5316015446567472	train
21	43	0.4013819055665856	train
21	44	0.601815387600039	train
21	45	0.48384944827689264	train
21	46	0.5815336332724159	train
21	47	0.6481097134142655	train
21	48	0.5593991245626424	train
21	49	0.5679384957133103	train
21	50	0.555138229573747	train
21	51	0.5035358008801376	train
21	52	0.41225684990965383	train
21	53	0.6434905929060875	train
21	54	0.38271271568122467	train
21	55	0.5888244650919108	train
21	56	0.6080700169577533	train
21	57	0.6258428127385766	train
21	58	0.6339098928391484	train
21	59	0.5023541797289427	train
21	60	0.6481676844287583	train
21	61	0.5155621587877027	train
21	62	0.42834157517653393	train
21	63	0.5619038710438465	train
21	64	0.6481097134142655	train
21	65	0.6082993986231213	train
21	66	0.5953480826908027	train
21	67	0.5984564559466589	train
21	68	0.6130239436637129	train
21	69	0.634689878961203	train
21	70	0.6100291761929982	train
21	71	0.6129097466852854	train
21	72	0.5902145020017282	train
21	73	0.6465417985574305	train
21	74	0.5969775808299668	train
21	75	0.43898010255572417	train
21	76	0.598489980800857	train
21	77	0.6555379482427881	train
21	78	0.6432412422827547	train
21	79	0.27974584541982633	train
21	80	0.6104779219694575	train
21	81	0.5703547118435515	train
21	82	0.6624935354162683	train
21	83	0.6036049828818268	train
21	84	0.5006403936591559	train
21	85	0.5339143629763238	train
21	86	0.6324291496795549	train
21	87	0.6011737630683823	train
21	88	0.6567289136258714	train
21	89	0.6478822166285035	train
21	90	0.5335299892287829	train
21	91	0.5283285207843741	train
21	92	0.6418091681707844	train
21	93	0.290556534659949	train
21	94	0.5605848925635404	train
21	95	0.3525284703066777	train
21	96	0.3643472131345929	train
21	97	0.5902145020017282	train
21	98	0.5511586574232417	train
21	99	0.4606421194937814	train
21	100	0.6473990178669071	train
22	1	0.5688470456756624	train
22	2	0.5725457174896302	train
22	3	0.38045578260613316	train
22	4	0.5494474113650797	train
22	5	0.618983055864579	train
22	6	0.6280299635255251	train
22	7	0.5703610607422994	train
22	8	0.6077613746560895	train
22	9	0.6301306957748136	train
22	10	0.6222297084544137	train
22	11	0.6030814703603836	train
22	12	0.5640476115879112	train
22	13	0.6729416451986693	train
22	14	0.6594874096087499	train
22	15	0.6855917496367832	train
22	16	0.5481734605811175	train
22	17	0.6163714499125192	train
22	18	0.6395104511056057	train
22	19	0.5981688000749461	train
22	20	0.5796049607923361	train
22	21	0.5079241899195452	train
22	22	0.5385813674420559	train
22	23	0.3676717693320794	train
22	24	0.6290828820494023	train
22	25	0.6203474492560357	train
22	26	0.6281435660704167	train
22	27	0.6280501469312555	train
22	28	0.6317869771211124	train
22	29	0.6240385616093609	train
22	30	0.5316713465205537	train
22	31	0.6110628710653544	train
22	32	0.6215441096996284	train
22	33	0.6594967206075436	train
22	34	0.6853603018542539	train
22	35	0.6074283124212881	train
22	36	0.6078241473184605	train
22	37	0.38759879064166175	train
22	38	0.5444242059894925	train
22	39	0.6114192238070751	train
22	40	0.5796049607923361	train
22	41	0.6229053108739339	train
22	42	0.5287074601204215	train
22	43	0.5837454068043606	train
22	44	0.5796049607923361	train
22	45	0.5684768402999064	train
22	46	0.6445198968292831	train
22	47	0.6380142743123077	train
22	48	0.6032184097641887	train
22	49	0.6030814703603836	train
22	50	0.4339971318382803	train
22	51	0.6280299635255251	train
22	52	0.5947507896930085	train
22	53	0.45353415175254097	train
22	54	0.590603038350204	train
22	55	0.37373525391791035	train
22	56	0.6032184097641887	train
22	57	0.6638338117149298	train
22	58	0.568890667151709	train
22	59	0.33370709184139613	train
22	60	0.6656025704855849	train
22	61	0.5845741092488146	train
22	62	0.6280501469312556	train
22	63	0.664360736100135	train
22	64	0.5621578586687921	train
22	65	0.5110685050428605	train
22	66	0.6275136898651148	train
22	67	0.4592108607871833	train
22	68	0.6395104511056057	train
22	69	0.5917693806759181	train
22	70	0.6498314934796167	train
22	71	0.5024936269553748	train
22	72	0.620824667871477	train
22	73	0.618983055864579	train
22	74	0.595672376646925	train
22	75	0.4174638251652256	train
22	76	0.49969463171357636	train
22	77	0.5492068318435186	train
22	78	0.5252128996026386	train
22	79	0.570200672304647	train
22	80	0.6280067625775675	train
22	81	0.5326594482484642	train
22	82	0.6658644058401738	train
22	83	0.6648599336242907	train
22	84	0.49487574434836756	train
22	85	0.6281524207056912	train
22	86	0.5674742043859136	train
22	87	0.2991137936975132	train
22	88	0.6047818189388087	train
22	89	0.5979759348614816	train
22	90	0.5755754516882162	train
22	91	0.3776078985495922	train
22	92	0.6372831799997843	train
22	93	0.5717408848580533	train
22	94	0.665904221049336	train
22	95	0.6213756331186673	train
22	96	0.6055127965750163	train
22	97	0.5739341007453138	train
22	98	0.6372831799997843	train
22	99	0.5724839735121388	train
22	100	0.6421643412412233	train
23	1	0.6874484868205855	train
23	2	0.6373828839629411	train
23	3	0.6798027647664621	train
23	4	0.6469245220004953	train
23	5	0.5233483430462494	train
23	6	0.6778464797725721	train
23	7	0.6477314351300449	train
23	8	0.7396864689910393	train
23	9	0.6412844661824929	train
23	10	0.6642100707994514	train
23	11	0.6471010319294213	train
23	12	0.6689098943883964	train
23	13	0.7247916971601183	train
23	14	0.7101613799273678	train
23	15	0.670834793480964	train
23	16	0.38947893692037494	train
23	17	0.7566207526226321	train
23	18	0.7257943822265953	train
23	19	0.7659202443185982	train
23	20	0.6227438282945003	train
23	21	0.690701378690036	train
23	22	0.35183158305605716	train
23	23	0.6218564829027333	train
23	24	0.6028139447336618	train
23	25	0.7361785882684995	train
23	26	0.7082800302018066	train
23	27	0.6798027647664621	train
23	28	0.7052865227056752	train
23	29	0.6490845061453608	train
23	30	0.530720581822193	train
23	31	0.6652073947840342	train
23	32	0.7073741042651899	train
23	33	0.6106792657220235	train
23	34	0.7385462714502126	train
23	35	0.7223019373831892	train
23	36	0.6886952224390166	train
23	37	0.5056774131551312	train
23	38	0.7128119137297506	train
23	39	0.6984394067233763	train
23	40	0.7029931451966035	train
23	41	0.6056765741634577	train
23	42	0.7375866712631978	train
23	43	0.6593847346463754	train
23	44	0.7279836112576994	train
23	45	0.73842257973374	train
23	46	0.6826886863516839	train
23	47	0.7188232121945023	train
23	48	0.6746667866358033	train
23	49	0.7128119137297506	train
23	50	0.6523861825335523	train
23	51	0.5725503669793249	train
23	52	0.7128119137297506	train
23	53	0.6987659397907376	train
23	54	0.6521610960418772	train
23	55	0.7296151782280815	train
23	56	0.7401515852701089	train
23	57	0.7392266185641925	train
23	58	0.716018337227574	train
23	59	0.7193094525689064	train
23	60	0.7176213308863215	train
23	61	0.48359979157019095	train
23	62	0.6343953510972156	train
23	63	0.6924771446550457	train
23	64	0.7297350284153474	train
23	65	0.6407868064842208	train
23	66	0.6966365040849967	train
23	67	0.44812212857367095	train
23	68	0.6249097251274434	train
23	69	0.7307671982502647	train
23	70	0.7396864689910393	train
23	71	0.7247916971601183	train
23	72	0.6548136445380112	train
23	73	0.6643340123035715	train
23	74	0.5993406181739834	train
23	75	0.44868421914879547	train
23	76	0.7145411712380011	train
23	77	0.7369493290994223	train
23	78	0.6238924533893582	train
23	79	0.7425678411599402	train
23	80	0.7128119137297506	train
23	81	0.5985847908240411	train
23	82	0.717748366208129	train
23	83	0.7396864689910393	train
23	84	0.5306569456164928	train
23	85	0.7312821041176603	train
23	86	0.7226827900579358	train
23	87	0.5011098982793196	train
23	88	0.609275059694513	train
23	89	0.5672756879174129	train
23	90	0.7358766897457729	train
23	91	0.49236860208070576	train
23	92	0.7307671982502647	train
23	93	0.7092940288611749	train
23	94	0.5441412844016829	train
23	95	0.6678780743888603	train
23	96	0.7128119137297506	train
23	97	0.704153858908449	train
23	98	0.7021032827097753	train
23	99	0.48399678757070375	train
23	100	0.7128001462842053	train
24	1	0.6932690124083747	train
24	2	0.6565188658238137	train
24	3	0.67325192362362	train
24	4	0.7127769239731921	train
24	5	0.30649702183702066	train
24	6	0.703403859830918	train
24	7	0.6300373319842081	train
24	8	0.7185566781191173	train
24	9	0.711119116752885	train
24	10	0.751279869238104	train
24	11	0.6160931336473604	train
24	12	0.7502885649718274	train
24	13	0.7110726778121543	train
24	14	0.7093621350925917	train
24	15	0.4703892457044498	train
24	16	0.42885236705324303	train
24	17	0.7445775558531613	train
24	18	0.7219318687788956	train
24	19	0.7042538346308445	train
24	20	0.7572716192944036	train
24	21	0.7102868933943992	train
24	22	0.7182539151132988	train
24	23	0.6973312169907018	train
24	24	0.711119116752885	train
24	25	0.711119116752885	train
24	26	0.7059939169988598	train
24	27	0.7134255870727102	train
24	28	0.6631424599309647	train
24	29	0.7204316275175731	train
24	30	0.6617049057257148	train
24	31	0.7132800243253266	train
24	32	0.6173401635430814	train
24	33	0.7095824876566943	train
24	34	0.6828176048685719	train
24	35	0.7207767431526798	train
24	36	0.7176131608480699	train
24	37	0.747373379277628	train
24	38	0.3584547712127623	train
24	39	0.7387969246805838	train
24	40	0.4053833273388815	train
